,timestamp,customer_no,location,day,day_id
40610,2019-09-06 13:58:00,663,dairy,friday,663-fri
40611,2019-09-06 13:59:00,663,dairy,friday,663-fri
40612,2019-09-06 14:00:00,663,dairy,friday,663-fri
40613,2019-09-06 14:01:00,663,dairy,friday,663-fri
40614,2019-09-06 14:02:00,663,checkout,friday,663-fri
40615,2019-09-02 14:21:00,663,fruit,monday,663-mon
40616,2019-09-02 14:22:00,663,dairy,monday,663-mon
40617,2019-09-02 14:23:00,663,fruit,monday,663-mon
40618,2019-09-02 14:24:00,663,fruit,monday,663-mon
40619,2019-09-02 14:25:00,663,fruit,monday,663-mon
40620,2019-09-02 14:26:00,663,fruit,monday,663-mon
40621,2019-09-02 14:27:00,663,checkout,monday,663-mon
40622,2019-09-05 13:55:00,663,drinks,thursday,663-thu
40623,2019-09-05 13:56:00,663,drinks,thursday,663-thu
40624,2019-09-05 13:57:00,663,fruit,thursday,663-thu
40625,2019-09-05 13:58:00,663,fruit,thursday,663-thu
40626,2019-09-05 13:59:00,663,fruit,thursday,663-thu
40627,2019-09-05 14:00:00,663,fruit,thursday,663-thu
40628,2019-09-05 14:01:00,663,checkout,thursday,663-thu
40629,2019-09-03 14:38:00,663,fruit,tuesday,663-tue
40630,2019-09-03 14:39:00,663,spices,tuesday,663-tue
40631,2019-09-03 14:40:00,663,spices,tuesday,663-tue
40632,2019-09-03 14:41:00,663,fruit,tuesday,663-tue
40633,2019-09-03 14:42:00,663,drinks,tuesday,663-tue
40634,2019-09-03 14:43:00,663,drinks,tuesday,663-tue
40635,2019-09-03 14:44:00,663,drinks,tuesday,663-tue
40636,2019-09-03 14:45:00,663,drinks,tuesday,663-tue
40637,2019-09-03 14:46:00,663,checkout,tuesday,663-tue
40638,2019-09-04 13:20:00,663,fruit,wednesday,663-wed
40639,2019-09-04 13:21:00,663,dairy,wednesday,663-wed
40640,2019-09-04 13:22:00,663,drinks,wednesday,663-wed
40641,2019-09-04 13:23:00,663,drinks,wednesday,663-wed
40642,2019-09-04 13:24:00,663,drinks,wednesday,663-wed
40643,2019-09-04 13:25:00,663,drinks,wednesday,663-wed
40644,2019-09-04 13:26:00,663,checkout,wednesday,663-wed
40645,2019-09-06 13:56:00,664,fruit,friday,664-fri
40646,2019-09-06 13:57:00,664,drinks,friday,664-fri
40647,2019-09-06 13:58:00,664,drinks,friday,664-fri
40648,2019-09-06 13:59:00,664,spices,friday,664-fri
40649,2019-09-06 14:00:00,664,dairy,friday,664-fri
40650,2019-09-06 14:01:00,664,drinks,friday,664-fri
40651,2019-09-06 14:02:00,664,checkout,friday,664-fri
40652,2019-09-02 14:21:00,664,fruit,monday,664-mon
40653,2019-09-02 14:22:00,664,fruit,monday,664-mon
40654,2019-09-02 14:23:00,664,fruit,monday,664-mon
40655,2019-09-02 14:24:00,664,fruit,monday,664-mon
40656,2019-09-02 14:25:00,664,fruit,monday,664-mon
40657,2019-09-02 14:26:00,664,checkout,monday,664-mon
40658,2019-09-05 13:55:00,664,drinks,thursday,664-thu
40659,2019-09-05 13:56:00,664,drinks,thursday,664-thu
40660,2019-09-05 13:57:00,664,drinks,thursday,664-thu
40661,2019-09-05 13:58:00,664,spices,thursday,664-thu
40662,2019-09-05 13:59:00,664,spices,thursday,664-thu
40663,2019-09-05 14:00:00,664,dairy,thursday,664-thu
40664,2019-09-05 14:01:00,664,dairy,thursday,664-thu
40665,2019-09-05 14:02:00,664,dairy,thursday,664-thu
40666,2019-09-05 14:03:00,664,drinks,thursday,664-thu
40667,2019-09-05 14:04:00,664,drinks,thursday,664-thu
40668,2019-09-05 14:05:00,664,fruit,thursday,664-thu
40669,2019-09-05 14:06:00,664,checkout,thursday,664-thu
40670,2019-09-03 14:38:00,664,spices,tuesday,664-tue
40671,2019-09-03 14:39:00,664,checkout,tuesday,664-tue
40672,2019-09-04 13:20:00,664,fruit,wednesday,664-wed
40673,2019-09-04 13:21:00,664,checkout,wednesday,664-wed
40674,2019-09-06 13:56:00,665,dairy,friday,665-fri
40675,2019-09-06 13:57:00,665,dairy,friday,665-fri
40676,2019-09-06 13:58:00,665,dairy,friday,665-fri
40677,2019-09-06 13:59:00,665,drinks,friday,665-fri
40678,2019-09-06 14:00:00,665,spices,friday,665-fri
40679,2019-09-06 14:01:00,665,spices,friday,665-fri
40680,2019-09-06 14:02:00,665,spices,friday,665-fri
40681,2019-09-06 14:03:00,665,drinks,friday,665-fri
40682,2019-09-06 14:04:00,665,checkout,friday,665-fri
40683,2019-09-02 14:21:00,665,spices,monday,665-mon
40684,2019-09-02 14:22:00,665,checkout,monday,665-mon
40685,2019-09-05 13:56:00,665,fruit,thursday,665-thu
40686,2019-09-05 13:57:00,665,fruit,thursday,665-thu
40687,2019-09-05 13:58:00,665,fruit,thursday,665-thu
40688,2019-09-05 13:59:00,665,fruit,thursday,665-thu
40689,2019-09-05 14:00:00,665,checkout,thursday,665-thu
40690,2019-09-03 14:38:00,665,drinks,tuesday,665-tue
40691,2019-09-03 14:39:00,665,checkout,tuesday,665-tue
40692,2019-09-04 13:21:00,665,drinks,wednesday,665-wed
40693,2019-09-04 13:22:00,665,drinks,wednesday,665-wed
40694,2019-09-04 13:23:00,665,fruit,wednesday,665-wed
40695,2019-09-04 13:24:00,665,fruit,wednesday,665-wed
40696,2019-09-04 13:25:00,665,fruit,wednesday,665-wed
40697,2019-09-04 13:26:00,665,checkout,wednesday,665-wed
40698,2019-09-06 13:56:00,666,drinks,friday,666-fri
40699,2019-09-06 13:57:00,666,drinks,friday,666-fri
40700,2019-09-06 13:58:00,666,drinks,friday,666-fri
40701,2019-09-06 13:59:00,666,drinks,friday,666-fri
40702,2019-09-06 14:00:00,666,drinks,friday,666-fri
40703,2019-09-06 14:01:00,666,drinks,friday,666-fri
40704,2019-09-06 14:02:00,666,drinks,friday,666-fri
40705,2019-09-06 14:03:00,666,drinks,friday,666-fri
40706,2019-09-06 14:04:00,666,checkout,friday,666-fri
40707,2019-09-02 14:22:00,666,dairy,monday,666-mon
40708,2019-09-02 14:23:00,666,drinks,monday,666-mon
40709,2019-09-02 14:24:00,666,fruit,monday,666-mon
40710,2019-09-02 14:25:00,666,fruit,monday,666-mon
40711,2019-09-02 14:26:00,666,fruit,monday,666-mon
40712,2019-09-02 14:27:00,666,fruit,monday,666-mon
40713,2019-09-02 14:28:00,666,fruit,monday,666-mon
40714,2019-09-02 14:29:00,666,fruit,monday,666-mon
40715,2019-09-02 14:30:00,666,fruit,monday,666-mon
40716,2019-09-02 14:31:00,666,fruit,monday,666-mon
40717,2019-09-02 14:32:00,666,fruit,monday,666-mon
40718,2019-09-02 14:33:00,666,fruit,monday,666-mon
40719,2019-09-02 14:34:00,666,fruit,monday,666-mon
40720,2019-09-02 14:35:00,666,fruit,monday,666-mon
40721,2019-09-02 14:36:00,666,fruit,monday,666-mon
40722,2019-09-02 14:37:00,666,dairy,monday,666-mon
40723,2019-09-02 14:38:00,666,dairy,monday,666-mon
40724,2019-09-02 14:39:00,666,dairy,monday,666-mon
40725,2019-09-02 14:40:00,666,spices,monday,666-mon
40726,2019-09-02 14:41:00,666,fruit,monday,666-mon
40727,2019-09-02 14:42:00,666,fruit,monday,666-mon
40728,2019-09-02 14:43:00,666,fruit,monday,666-mon
40729,2019-09-02 14:44:00,666,dairy,monday,666-mon
40730,2019-09-02 14:45:00,666,dairy,monday,666-mon
40731,2019-09-02 14:46:00,666,dairy,monday,666-mon
40732,2019-09-02 14:47:00,666,dairy,monday,666-mon
40733,2019-09-02 14:48:00,666,dairy,monday,666-mon
40734,2019-09-02 14:49:00,666,dairy,monday,666-mon
40735,2019-09-02 14:50:00,666,dairy,monday,666-mon
40736,2019-09-02 14:51:00,666,dairy,monday,666-mon
40737,2019-09-02 14:52:00,666,dairy,monday,666-mon
40738,2019-09-02 14:53:00,666,dairy,monday,666-mon
40739,2019-09-02 14:54:00,666,dairy,monday,666-mon
40740,2019-09-02 14:55:00,666,dairy,monday,666-mon
40741,2019-09-02 14:56:00,666,dairy,monday,666-mon
40742,2019-09-02 14:57:00,666,dairy,monday,666-mon
40743,2019-09-02 14:58:00,666,drinks,monday,666-mon
40744,2019-09-02 14:59:00,666,drinks,monday,666-mon
40745,2019-09-02 15:00:00,666,drinks,monday,666-mon
40746,2019-09-02 15:01:00,666,drinks,monday,666-mon
40747,2019-09-02 15:02:00,666,spices,monday,666-mon
40748,2019-09-02 15:03:00,666,dairy,monday,666-mon
40749,2019-09-02 15:04:00,666,dairy,monday,666-mon
40750,2019-09-02 15:05:00,666,dairy,monday,666-mon
40751,2019-09-02 15:06:00,666,dairy,monday,666-mon
40752,2019-09-02 15:07:00,666,drinks,monday,666-mon
40753,2019-09-02 15:08:00,666,fruit,monday,666-mon
40754,2019-09-02 15:09:00,666,fruit,monday,666-mon
40755,2019-09-02 15:10:00,666,fruit,monday,666-mon
40756,2019-09-02 15:11:00,666,fruit,monday,666-mon
40757,2019-09-02 15:12:00,666,fruit,monday,666-mon
40758,2019-09-02 15:13:00,666,checkout,monday,666-mon
40759,2019-09-05 13:58:00,666,dairy,thursday,666-thu
40760,2019-09-05 13:59:00,666,spices,thursday,666-thu
40761,2019-09-05 14:00:00,666,spices,thursday,666-thu
40762,2019-09-05 14:01:00,666,spices,thursday,666-thu
40763,2019-09-05 14:02:00,666,spices,thursday,666-thu
40764,2019-09-05 14:03:00,666,spices,thursday,666-thu
40765,2019-09-05 14:04:00,666,spices,thursday,666-thu
40766,2019-09-05 14:05:00,666,spices,thursday,666-thu
40767,2019-09-05 14:06:00,666,spices,thursday,666-thu
40768,2019-09-05 14:07:00,666,spices,thursday,666-thu
40769,2019-09-05 14:08:00,666,spices,thursday,666-thu
40770,2019-09-05 14:09:00,666,spices,thursday,666-thu
40771,2019-09-05 14:10:00,666,drinks,thursday,666-thu
40772,2019-09-05 14:11:00,666,drinks,thursday,666-thu
40773,2019-09-05 14:12:00,666,checkout,thursday,666-thu
40774,2019-09-03 14:40:00,666,fruit,tuesday,666-tue
40775,2019-09-03 14:41:00,666,fruit,tuesday,666-tue
40776,2019-09-03 14:42:00,666,fruit,tuesday,666-tue
40777,2019-09-03 14:43:00,666,fruit,tuesday,666-tue
40778,2019-09-03 14:44:00,666,fruit,tuesday,666-tue
40779,2019-09-03 14:45:00,666,fruit,tuesday,666-tue
40780,2019-09-03 14:46:00,666,fruit,tuesday,666-tue
40781,2019-09-03 14:47:00,666,fruit,tuesday,666-tue
40782,2019-09-03 14:48:00,666,drinks,tuesday,666-tue
40783,2019-09-03 14:49:00,666,drinks,tuesday,666-tue
40784,2019-09-03 14:50:00,666,drinks,tuesday,666-tue
40785,2019-09-03 14:51:00,666,fruit,tuesday,666-tue
40786,2019-09-03 14:52:00,666,dairy,tuesday,666-tue
40787,2019-09-03 14:53:00,666,dairy,tuesday,666-tue
40788,2019-09-03 14:54:00,666,drinks,tuesday,666-tue
40789,2019-09-03 14:55:00,666,drinks,tuesday,666-tue
40790,2019-09-03 14:56:00,666,drinks,tuesday,666-tue
40791,2019-09-03 14:57:00,666,drinks,tuesday,666-tue
40792,2019-09-03 14:58:00,666,drinks,tuesday,666-tue
40793,2019-09-03 14:59:00,666,drinks,tuesday,666-tue
40794,2019-09-03 15:00:00,666,drinks,tuesday,666-tue
40795,2019-09-03 15:01:00,666,fruit,tuesday,666-tue
40796,2019-09-03 15:02:00,666,fruit,tuesday,666-tue
40797,2019-09-03 15:03:00,666,fruit,tuesday,666-tue
40798,2019-09-03 15:04:00,666,fruit,tuesday,666-tue
40799,2019-09-03 15:05:00,666,fruit,tuesday,666-tue
40800,2019-09-03 15:06:00,666,fruit,tuesday,666-tue
40801,2019-09-03 15:07:00,666,fruit,tuesday,666-tue
40802,2019-09-03 15:08:00,666,fruit,tuesday,666-tue
40803,2019-09-03 15:09:00,666,checkout,tuesday,666-tue
40804,2019-09-04 13:21:00,666,drinks,wednesday,666-wed
40805,2019-09-04 13:22:00,666,drinks,wednesday,666-wed
40806,2019-09-04 13:23:00,666,drinks,wednesday,666-wed
40807,2019-09-04 13:24:00,666,fruit,wednesday,666-wed
40808,2019-09-04 13:25:00,666,checkout,wednesday,666-wed
40809,2019-09-06 13:57:00,667,dairy,friday,667-fri
40810,2019-09-06 13:58:00,667,fruit,friday,667-fri
40811,2019-09-06 13:59:00,667,fruit,friday,667-fri
40812,2019-09-06 14:00:00,667,dairy,friday,667-fri
40813,2019-09-06 14:01:00,667,dairy,friday,667-fri
40814,2019-09-06 14:02:00,667,fruit,friday,667-fri
40815,2019-09-06 14:03:00,667,drinks,friday,667-fri
40816,2019-09-06 14:04:00,667,drinks,friday,667-fri
40817,2019-09-06 14:05:00,667,drinks,friday,667-fri
40818,2019-09-06 14:06:00,667,drinks,friday,667-fri
40819,2019-09-06 14:07:00,667,drinks,friday,667-fri
40820,2019-09-06 14:08:00,667,drinks,friday,667-fri
40821,2019-09-06 14:09:00,667,drinks,friday,667-fri
40822,2019-09-06 14:10:00,667,drinks,friday,667-fri
40823,2019-09-06 14:11:00,667,drinks,friday,667-fri
40824,2019-09-06 14:12:00,667,spices,friday,667-fri
40825,2019-09-06 14:13:00,667,spices,friday,667-fri
40826,2019-09-06 14:14:00,667,dairy,friday,667-fri
40827,2019-09-06 14:15:00,667,checkout,friday,667-fri
40828,2019-09-02 14:22:00,667,fruit,monday,667-mon
40829,2019-09-02 14:23:00,667,fruit,monday,667-mon
40830,2019-09-02 14:24:00,667,drinks,monday,667-mon
40831,2019-09-02 14:25:00,667,checkout,monday,667-mon
40832,2019-09-05 13:58:00,667,dairy,thursday,667-thu
40833,2019-09-05 13:59:00,667,dairy,thursday,667-thu
40834,2019-09-05 14:00:00,667,fruit,thursday,667-thu
40835,2019-09-05 14:01:00,667,checkout,thursday,667-thu
40836,2019-09-03 14:40:00,667,fruit,tuesday,667-tue
40837,2019-09-03 14:41:00,667,fruit,tuesday,667-tue
40838,2019-09-03 14:42:00,667,fruit,tuesday,667-tue
40839,2019-09-03 14:43:00,667,spices,tuesday,667-tue
40840,2019-09-03 14:44:00,667,spices,tuesday,667-tue
40841,2019-09-03 14:45:00,667,drinks,tuesday,667-tue
40842,2019-09-03 14:46:00,667,spices,tuesday,667-tue
40843,2019-09-03 14:47:00,667,drinks,tuesday,667-tue
40844,2019-09-03 14:48:00,667,checkout,tuesday,667-tue
40845,2019-09-04 13:21:00,667,spices,wednesday,667-wed
40846,2019-09-04 13:22:00,667,drinks,wednesday,667-wed
40847,2019-09-04 13:23:00,667,checkout,wednesday,667-wed
40848,2019-09-06 13:57:00,668,spices,friday,668-fri
40849,2019-09-06 13:58:00,668,spices,friday,668-fri
40850,2019-09-06 13:59:00,668,spices,friday,668-fri
40851,2019-09-06 14:00:00,668,spices,friday,668-fri
40852,2019-09-06 14:01:00,668,dairy,friday,668-fri
40853,2019-09-06 14:02:00,668,dairy,friday,668-fri
40854,2019-09-06 14:03:00,668,dairy,friday,668-fri
40855,2019-09-06 14:04:00,668,dairy,friday,668-fri
40856,2019-09-06 14:05:00,668,dairy,friday,668-fri
40857,2019-09-06 14:06:00,668,dairy,friday,668-fri
40858,2019-09-06 14:07:00,668,dairy,friday,668-fri
40859,2019-09-06 14:08:00,668,dairy,friday,668-fri
40860,2019-09-06 14:09:00,668,spices,friday,668-fri
40861,2019-09-06 14:10:00,668,spices,friday,668-fri
40862,2019-09-06 14:11:00,668,spices,friday,668-fri
40863,2019-09-06 14:12:00,668,spices,friday,668-fri
40864,2019-09-06 14:13:00,668,checkout,friday,668-fri
40865,2019-09-02 14:22:00,668,spices,monday,668-mon
40866,2019-09-02 14:23:00,668,spices,monday,668-mon
40867,2019-09-02 14:24:00,668,spices,monday,668-mon
40868,2019-09-02 14:25:00,668,checkout,monday,668-mon
40869,2019-09-05 13:59:00,668,dairy,thursday,668-thu
40870,2019-09-05 14:00:00,668,dairy,thursday,668-thu
40871,2019-09-05 14:01:00,668,spices,thursday,668-thu
40872,2019-09-05 14:02:00,668,fruit,thursday,668-thu
40873,2019-09-05 14:03:00,668,fruit,thursday,668-thu
40874,2019-09-05 14:04:00,668,dairy,thursday,668-thu
40875,2019-09-05 14:05:00,668,dairy,thursday,668-thu
40876,2019-09-05 14:06:00,668,dairy,thursday,668-thu
40877,2019-09-05 14:07:00,668,fruit,thursday,668-thu
40878,2019-09-05 14:08:00,668,fruit,thursday,668-thu
40879,2019-09-05 14:09:00,668,checkout,thursday,668-thu
40880,2019-09-03 14:40:00,668,dairy,tuesday,668-tue
40881,2019-09-03 14:41:00,668,checkout,tuesday,668-tue
40882,2019-09-04 13:21:00,668,dairy,wednesday,668-wed
40883,2019-09-04 13:22:00,668,dairy,wednesday,668-wed
40884,2019-09-04 13:23:00,668,dairy,wednesday,668-wed
40885,2019-09-04 13:24:00,668,dairy,wednesday,668-wed
40886,2019-09-04 13:25:00,668,dairy,wednesday,668-wed
40887,2019-09-04 13:26:00,668,dairy,wednesday,668-wed
40888,2019-09-04 13:27:00,668,dairy,wednesday,668-wed
40889,2019-09-04 13:28:00,668,checkout,wednesday,668-wed
40890,2019-09-06 13:57:00,669,drinks,friday,669-fri
40891,2019-09-06 13:58:00,669,drinks,friday,669-fri
40892,2019-09-06 13:59:00,669,drinks,friday,669-fri
40893,2019-09-06 14:00:00,669,drinks,friday,669-fri
40894,2019-09-06 14:01:00,669,drinks,friday,669-fri
40895,2019-09-06 14:02:00,669,checkout,friday,669-fri
40896,2019-09-02 14:22:00,669,fruit,monday,669-mon
40897,2019-09-02 14:23:00,669,fruit,monday,669-mon
40898,2019-09-02 14:24:00,669,fruit,monday,669-mon
40899,2019-09-02 14:25:00,669,fruit,monday,669-mon
40900,2019-09-02 14:26:00,669,spices,monday,669-mon
40901,2019-09-02 14:27:00,669,fruit,monday,669-mon
40902,2019-09-02 14:28:00,669,fruit,monday,669-mon
40903,2019-09-02 14:29:00,669,dairy,monday,669-mon
40904,2019-09-02 14:30:00,669,dairy,monday,669-mon
40905,2019-09-02 14:31:00,669,dairy,monday,669-mon
40906,2019-09-02 14:32:00,669,dairy,monday,669-mon
40907,2019-09-02 14:33:00,669,dairy,monday,669-mon
40908,2019-09-02 14:34:00,669,dairy,monday,669-mon
40909,2019-09-02 14:35:00,669,dairy,monday,669-mon
40910,2019-09-02 14:36:00,669,dairy,monday,669-mon
40911,2019-09-02 14:37:00,669,spices,monday,669-mon
40912,2019-09-02 14:38:00,669,checkout,monday,669-mon
40913,2019-09-05 14:03:00,669,fruit,thursday,669-thu
40914,2019-09-05 14:04:00,669,fruit,thursday,669-thu
40915,2019-09-05 14:05:00,669,fruit,thursday,669-thu
40916,2019-09-05 14:06:00,669,fruit,thursday,669-thu
40917,2019-09-05 14:07:00,669,fruit,thursday,669-thu
40918,2019-09-05 14:08:00,669,fruit,thursday,669-thu
40919,2019-09-05 14:09:00,669,fruit,thursday,669-thu
40920,2019-09-05 14:10:00,669,fruit,thursday,669-thu
40921,2019-09-05 14:11:00,669,dairy,thursday,669-thu
40922,2019-09-05 14:12:00,669,dairy,thursday,669-thu
40923,2019-09-05 14:13:00,669,dairy,thursday,669-thu
40924,2019-09-05 14:14:00,669,dairy,thursday,669-thu
40925,2019-09-05 14:15:00,669,dairy,thursday,669-thu
40926,2019-09-05 14:16:00,669,dairy,thursday,669-thu
40927,2019-09-05 14:17:00,669,dairy,thursday,669-thu
40928,2019-09-05 14:18:00,669,dairy,thursday,669-thu
40929,2019-09-05 14:19:00,669,dairy,thursday,669-thu
40930,2019-09-05 14:20:00,669,dairy,thursday,669-thu
40931,2019-09-05 14:21:00,669,dairy,thursday,669-thu
40932,2019-09-05 14:22:00,669,checkout,thursday,669-thu
40933,2019-09-03 14:40:00,669,drinks,tuesday,669-tue
40934,2019-09-03 14:41:00,669,spices,tuesday,669-tue
40935,2019-09-03 14:42:00,669,checkout,tuesday,669-tue
40936,2019-09-04 13:23:00,669,dairy,wednesday,669-wed
40937,2019-09-04 13:24:00,669,fruit,wednesday,669-wed
40938,2019-09-04 13:25:00,669,spices,wednesday,669-wed
40939,2019-09-04 13:26:00,669,spices,wednesday,669-wed
40940,2019-09-04 13:27:00,669,spices,wednesday,669-wed
40941,2019-09-04 13:28:00,669,spices,wednesday,669-wed
40942,2019-09-04 13:29:00,669,dairy,wednesday,669-wed
40943,2019-09-04 13:30:00,669,spices,wednesday,669-wed
40944,2019-09-04 13:31:00,669,spices,wednesday,669-wed
40945,2019-09-04 13:32:00,669,spices,wednesday,669-wed
40946,2019-09-04 13:33:00,669,spices,wednesday,669-wed
40947,2019-09-04 13:34:00,669,dairy,wednesday,669-wed
40948,2019-09-04 13:35:00,669,dairy,wednesday,669-wed
40949,2019-09-04 13:36:00,669,dairy,wednesday,669-wed
40950,2019-09-04 13:37:00,669,dairy,wednesday,669-wed
40951,2019-09-04 13:38:00,669,dairy,wednesday,669-wed
40952,2019-09-04 13:39:00,669,dairy,wednesday,669-wed
40953,2019-09-04 13:40:00,669,dairy,wednesday,669-wed
40954,2019-09-04 13:41:00,669,dairy,wednesday,669-wed
40955,2019-09-04 13:42:00,669,spices,wednesday,669-wed
40956,2019-09-04 13:43:00,669,fruit,wednesday,669-wed
40957,2019-09-04 13:44:00,669,fruit,wednesday,669-wed
40958,2019-09-04 13:45:00,669,fruit,wednesday,669-wed
40959,2019-09-04 13:46:00,669,checkout,wednesday,669-wed
40960,2019-09-06 07:40:00,67,spices,friday,67-fri
40961,2019-09-06 07:41:00,67,spices,friday,67-fri
40962,2019-09-06 07:42:00,67,spices,friday,67-fri
40963,2019-09-06 07:43:00,67,spices,friday,67-fri
40964,2019-09-06 07:44:00,67,spices,friday,67-fri
40965,2019-09-06 07:45:00,67,spices,friday,67-fri
40966,2019-09-06 07:46:00,67,fruit,friday,67-fri
40967,2019-09-06 07:47:00,67,checkout,friday,67-fri
40968,2019-09-02 07:42:00,67,dairy,monday,67-mon
40969,2019-09-02 07:43:00,67,dairy,monday,67-mon
40970,2019-09-02 07:44:00,67,spices,monday,67-mon
40971,2019-09-02 07:45:00,67,spices,monday,67-mon
40972,2019-09-02 07:46:00,67,drinks,monday,67-mon
40973,2019-09-02 07:47:00,67,drinks,monday,67-mon
40974,2019-09-02 07:48:00,67,checkout,monday,67-mon
40975,2019-09-05 07:33:00,67,drinks,thursday,67-thu
40976,2019-09-05 07:34:00,67,drinks,thursday,67-thu
40977,2019-09-05 07:35:00,67,drinks,thursday,67-thu
40978,2019-09-05 07:36:00,67,checkout,thursday,67-thu
40979,2019-09-03 07:41:00,67,dairy,tuesday,67-tue
40980,2019-09-03 07:42:00,67,dairy,tuesday,67-tue
40981,2019-09-03 07:43:00,67,spices,tuesday,67-tue
40982,2019-09-03 07:44:00,67,spices,tuesday,67-tue
40983,2019-09-03 07:45:00,67,drinks,tuesday,67-tue
40984,2019-09-03 07:46:00,67,fruit,tuesday,67-tue
40985,2019-09-03 07:47:00,67,fruit,tuesday,67-tue
40986,2019-09-03 07:48:00,67,drinks,tuesday,67-tue
40987,2019-09-03 07:49:00,67,checkout,tuesday,67-tue
40988,2019-09-04 07:40:00,67,drinks,wednesday,67-wed
40989,2019-09-04 07:41:00,67,drinks,wednesday,67-wed
40990,2019-09-04 07:42:00,67,checkout,wednesday,67-wed
40991,2019-09-06 13:58:00,670,dairy,friday,670-fri
40992,2019-09-06 13:59:00,670,checkout,friday,670-fri
40993,2019-09-02 14:22:00,670,dairy,monday,670-mon
40994,2019-09-02 14:23:00,670,dairy,monday,670-mon
40995,2019-09-02 14:24:00,670,dairy,monday,670-mon
40996,2019-09-02 14:25:00,670,dairy,monday,670-mon
40997,2019-09-02 14:26:00,670,dairy,monday,670-mon
40998,2019-09-02 14:27:00,670,dairy,monday,670-mon
40999,2019-09-02 14:28:00,670,dairy,monday,670-mon
41000,2019-09-02 14:29:00,670,dairy,monday,670-mon
41001,2019-09-02 14:30:00,670,dairy,monday,670-mon
41002,2019-09-02 14:31:00,670,checkout,monday,670-mon
41003,2019-09-05 14:03:00,670,dairy,thursday,670-thu
41004,2019-09-05 14:04:00,670,drinks,thursday,670-thu
41005,2019-09-05 14:05:00,670,drinks,thursday,670-thu
41006,2019-09-05 14:06:00,670,drinks,thursday,670-thu
41007,2019-09-05 14:07:00,670,checkout,thursday,670-thu
41008,2019-09-03 14:41:00,670,fruit,tuesday,670-tue
41009,2019-09-03 14:42:00,670,checkout,tuesday,670-tue
41010,2019-09-04 13:23:00,670,dairy,wednesday,670-wed
41011,2019-09-04 13:24:00,670,dairy,wednesday,670-wed
